Dayswus,Age,Edu,Income,Freq,Recency,LTV,Perdeal,Dryred,Sweetred,Drywh,Sweetwh,Dessert,Exotic,WebPurchase,WebVisit
-0.13866367089206286,-0.35140034034347334,-0.25648937584922055,-0.24531268041280138,-0.24561955696990467,-0.2974702646770301,-0.19276358853649875,0.14835911806932572,-0.2325502449109157,0.008296032994187554,0.4871118395188938,0.0813913868698639,-0.24763501003935467,0.17779346587433056,0.18751385945583682,0.20585011205782375
0.5872062181972285,0.37782244096278206,-0.2124839583853098,0.05191706454128841,-0.006940874349513874,-0.2585626219118817,-0.21286335227024533,-0.09425923355630947,-0.17741426850125291,0.34768379177661635,0.0532738041664852,0.018460207873778566,0.17650707988116418,-0.31892479773112986,0.13807251129281495,0.17442659265635627
-0.11644121514164868,-0.29596808811460673,-0.3511637846939804,-0.19420733459216333,-0.21636071591930126,0.0036567238238152376,-0.1635362089396165,0.00542853234615431,-0.3457373339996204,0.35376005725727366,0.44744201278964546,-0.08567053026523529,0.050123742301567076,0.030708377225780306,0.3646501481993162,0.1813287108174219
0.2137185229840171,-0.14481885070849002,0.5053039585320049,-0.1119686427571766,0.06514478986720681,0.1409860720705103,-0.19402759768665526,0.08670113561067229,0.04890356404379138,0.3028150154315211,-0.324651181997335,-0.21526636148776362,0.3385890922333892,-0.30347491250098085,-0.315032642283844,-0.21067803737740373
-0.21756251151619138,-0.34023797352143575,0.3665321108598682,-0.2389675707302587,-0.3400385730426442,0.04028980123268311,-0.22424986562862909,0.04062861917385593,-0.19256860988245703,-0.24215322441818227,0.1559964333438893,0.2214250397787843,0.3349969324672191,-0.07095179890260866,0.3032639624872979,0.11019578565940132
-0.28712182792488233,-0.0584286347617534,0.2297084802257248,-0.21051050463461676,-0.24274998204270137,-0.2898720795917013,-0.25085816622520063,0.1876581662615131,0.16431854949900596,0.2044623230306015,-0.46810712575219326,0.013421066060555056,0.0768878657494035,-0.2747856988847388,0.25337464676092014,0.2781511701572702
-0.17332630687182474,-0.2178941449927884,-0.25658986954064156,-0.27359930055801074,-0.11653424565334326,-0.019496104876626667,-0.09061313826350895,0.0029238668363429643,-0.26210230350853836,0.3771420099394788,-0.16436377004842345,0.32679758421265764,0.4243382961003163,0.43849536441126824,-0.011757670904034512,-0.16802722780685111
-0.21921360389212488,0.2688788077697227,-0.12320117101896715,0.23455896007063362,0.13815463544356546,-0.14179234584155437,0.25116528368551133,-0.29982820339995053,-0.16442348521030462,0.04747040148606678,0.14316968449615988,0.08770947125139113,0.1433634057316507,-0.23625959193870724,-0.4690040582466633,-0.5023372526525174
-0.34857828477014563,0.05131826750870334,0.3255573358619585,-0.0286939572582185,-0.09562730962365913,0.3503500563601776,-0.10090199858148856,-0.25062316117772615,0.41277608571766955,-0.2523719557004786,-0.3395627750252653,-0.2504797540594521,-0.2582611896703764,-0.14583432405165486,0.1955602013424999,0.09787695358621876
-0.20313049135327665,0.2679800582080438,0.162512187922102,0.2620855939570774,0.290725066494448,0.2923058000016891,0.264450732956361,-0.2659764165914035,-0.05848939016536569,-0.1629700880262844,0.32621295020071495,-0.16128424197909483,-0.09116631754993461,-0.14885727348778255,-0.2942843143673122,-0.3385538282979214
0.0052541213185369594,-0.2346774706480535,-0.2763537385536667,-0.20813733221543002,-0.15921994545056528,0.32964115019262874,-0.09895546763254266,0.13878417085110942,-0.264777324854459,0.4792736408019739,-0.0066497039169751875,0.005075439955301902,0.3986666893400452,0.3343104662930963,0.2187647685713692,0.16241990879887055
-0.27281660030168003,0.24212888367136218,-0.24890146389866855,0.12729631254458906,0.01771497667787334,-0.36184458661921487,0.09590826962131375,-0.27919853755039875,-0.27001628021570623,0.21623327801668407,0.2907026827103066,0.04431107801065847,0.09215965568842252,-0.07405098395639284,-0.3811412812050633,-0.45236126721992004
0.2489496046217647,-0.1676152340211282,0.31424418070815213,-0.2939770520867832,-0.1808490717951966,-0.06413853766167876,-0.20747330889358753,0.244778474789821,0.3754308586775493,-0.207608663357251,-0.3067854034573111,-0.24177555357489172,-0.2109655647037653,-0.22070301524707692,0.13177475068549682,0.3199702935354102
0.08880330851964652,0.2894912347619655,0.02075934515044608,0.29696114311808514,0.29239622622981376,-0.28932320749118634,0.4681844655383008,-0.2074934723300504,-0.0967480536291254,-0.07380697170284349,0.2855663584802229,0.007407253890354276,-0.12789866231474395,-0.13981394097083039,-0.3034605551646178,-0.26411254916665355
-0.18127109521457402,-0.27358325343559914,-0.24572501185738782,-0.17107642742340942,-0.17850551963591643,-0.22983656344733933,-0.11772146446251182,0.027171490939680777,-0.2912210778544364,0.13734712459470208,-0.09793382884759622,0.5787269511903789,0.38703645419783883,0.1683246408211081,0.19409556281637302,0.12688381193557524
0.5113439385159386,-0.2355228592766671,-0.33207745260881,-0.2112230441911264,-0.1756546442282827,0.034662865973898366,-0.28755468083364705,0.43755045291525213,-0.1531712522664256,-0.08184296043613065,0.3608677649371183,-0.03339942847627538,-0.024899984164931756,0.004011484217405094,0.059534958581568584,0.121507573632142
0.0600458826590122,0.08443414521866559,0.47937090426750434,-0.09214997653017015,-0.1895545914044291,0.11576725719035542,-0.24466301942614346,0.3965943926107379,0.39350294867881636,-0.2553282541321192,-0.3215531117961651,-0.21571475753385272,-0.22112079990719097,-0.1307857657498746,0.018651941237204466,0.09902348939515034
0.2815064915028611,-0.12756464511267898,0.33106571847116606,-0.010640689874404696,-0.28381458930304826,0.3402835956795525,-0.22235077267467718,0.49917334837103444,0.128970575727961,0.12255861116923043,-0.4116094951924095,0.0863201682615512,0.10072020543288428,-0.08092945075457854,0.04876810464292844,0.09953301735621209
-0.14033662173959568,0.21329177350513204,-0.27328100862722293,0.09281017887317777,0.25369971328841256,-0.05401471671144995,0.441329999697789,-0.19073027513211258,-0.3160475029176078,0.2753014675005269,0.3196360380175795,-0.1646420337676545,0.35215288614571155,-0.09585788598026439,-0.19162556055508473,-0.08921998445672416
-0.323376109845928,-0.2203312406683856,-0.41289949933421033,-0.18369607719651665,-0.25439762063312266,0.19955020011724472,-0.1876824811178639,-0.05252845760422249,-0.1935304230473914,0.04562521899318842,0.5045204644311518,-0.13773805751484258,-0.1776299131004362,0.1348006891877596,-0.12827923818486447,-0.25080525368934947
-0.5239176273063078,0.23558049313425072,0.1970054218342218,0.20032468362258854,-0.13174181691862866,0.11841023501315201,-0.12448300506255704,-0.2235584712226566,-0.17681810793922975,-0.19756051129757718,0.5403454210167461,-0.11270597039288287,-0.06640190551417313,-0.07002654500972852,0.06968982238340625,-0.28061925150236
-0.30901048942679205,-0.15453711653462335,0.15778053451277735,-0.31363830962831013,-0.2687835699558855,-0.13611827316744368,-0.18633460176854383,0.4984301546212065,0.3037249045233323,-0.1582251025425056,-0.2248262983199461,-0.22291110420975457,-0.19450505348045427,-0.15926307993217112,0.20030773821339087,0.08710428466570751
-0.1809496105298995,-0.32665907153451884,0.022868386458104368,-0.12141633090937881,-0.21984812207826898,0.2821743435657594,-0.15397842366406678,-0.03387664013009055,-0.32244280175043777,0.2418041918221878,0.3659366997227108,-0.19730922856823124,0.35947839516527985,0.11996819105856085,0.32845423705392324,0.26112272663111225
0.14903772490168068,0.30565168198319037,0.1591197675093512,0.17192970422862447,0.24349168512480507,-0.03846219961604144,0.3246675622050315,-0.2604241940997126,0.12451723693926299,-0.15956810900946647,0.08534419361721224,-0.19136030844024834,-0.19615600228998745,-0.22007489306106834,-0.4206139001932688,-0.4363191077584836
-0.3405305512940243,-0.22638466145207525,0.18091237061983376,-0.4258563792265955,-0.2847881447588361,-0.4048368105240637,-0.20703011697286142,0.24867778737312185,-0.24747869704966527,0.16102915976613522,0.2300902941375539,0.12463936253306318,0.10106570108111029,-0.11500879561122364,-0.02637252387770864,-0.13850580183484126
0.32203699674638137,0.3180195759930573,0.04354708717708709,0.019775571155616387,-0.10904304493500998,-0.017098558178863778,-0.11380490776536295,-0.22764024375585853,-0.20294936545772924,0.460455233269604,0.11004075618502807,-0.15214631924471322,0.14856901183672666,-0.06968696469433648,-0.4815860334798866,-0.3788192060851697
0.21937253863952408,-0.03393042161202978,-0.3126782939152584,-0.007250211025022584,0.04906092393286012,0.2808337363657822,-0.03991423789167187,-0.14272167527480042,0.20395533447548922,-0.033474227593902006,-0.06667131190838226,-0.2927884078377694,-0.20907126879061977,-0.20918824912733638,0.5046488421538314,0.5240177916438221
0.1948159903994555,-0.0433786621239327,0.4557713098376875,0.011772605714174204,-0.025805950849204635,-0.10173910986828529,-0.07297863365788354,-0.04136744093475957,0.4772776482439652,-0.24275835639667231,-0.4520570751460995,-0.2409382343507353,-0.2484232519077433,-0.18807482892752675,0.20230881686730723,0.20650534928341105
-0.15293509482182605,-0.34694295769278094,-0.3116146961567004,-0.3590331998868791,-0.2263707013103055,-0.07927411672574237,-0.14998268102902765,0.041867414750007555,-0.3782403830268215,0.3139185689397542,0.2830276677973052,0.23119320530502563,0.16350247150187175,0.03966390836453969,0.21295209283949335,0.24845427569605702
-0.18390290299208698,0.23089593286243504,0.03726619997784114,0.34207094791786435,0.20107088528965722,0.187266408930372,0.38819843983943714,-0.3471003354095961,-0.05132155317389284,-0.08462774776902439,-0.18480794917439497,0.20462927657850657,0.381953633548219,-0.18720356317867534,-0.22265124765327568,-0.32418132197932376
0.0719287745214589,-0.018188150219764155,-0.16735386819903214,0.1122093242801204,-0.13422202846315903,0.4917496416234088,-0.3055964449477493,0.31430866326442874,0.328520544287111,-0.2495503430365639,-0.17156896539955713,-0.1946672151427293,-0.30677055687388854,-0.13494973769763782,0.17089956057927644,0.3013284039118432
-0.04283785908821153,-0.1714695761673935,-0.09934848742163374,-0.10555364690319388,-0.19433210164815426,-0.16676144424595096,-0.18141525435719233,0.42548384237307174,0.07589168539949392,-0.08600265410724146,-0.01130837788083171,0.07072825062706153,-0.21519219327350508,0.6375266334626913,0.38432663033439834,0.08155447723302812
0.27589259611463496,-0.11354080912481636,0.260635388312449,0.16629259904481478,0.06170118536970207,0.4919186876299399,-0.18786012394066237,0.05305014251387632,0.13389546494133336,-0.2065519897342328,0.20368974355581873,-0.3134448288769845,-0.26293726405932377,-0.33613020706131713,0.22239145676223832,0.31560018233660075
-0.019555044326688458,-0.34422895719821794,0.33518562671902785,-0.3162581043509468,-0.2873464864524506,0.31213147054244544,-0.22129947136094583,0.5664588954918384,0.032439428755779494,-0.0294840552299364,-0.013973038285568904,-0.027699634052558538,-0.020650666216430656,-0.18425273214810947,-0.08739698068505512,0.10077164423982325
-0.42297565346984767,0.23812382004411328,-0.2608954008833514,0.2664901106613962,0.19750693366301914,-0.31025033767279275,0.23436370716817853,-0.2540819732107447,-0.1319590799846234,-0.10066869272320268,0.07154926015283847,0.33719212949848104,0.09660059824272993,-0.23916116013508076,-0.25554592983377283,-0.24631086578053965
0.35127500043552384,-0.33493006312786544,-0.2005087498800695,-0.2118320882848292,-0.07168012978717549,0.015034716986555702,-0.16042126274465116,0.21231829592875082,-0.3157587914140776,0.5096055167091034,0.12015006320099017,0.03569588831897141,0.25279377026044936,-0.07206875669865959,0.19084377027702437,0.3360327671030898
0.2239713391676647,0.15148425552661496,0.04418686307162437,0.13647170322808527,0.16860021022447613,-0.555984466085194,0.16535075057076423,-0.3814640560039416,-0.22406583835710947,0.18343809140102962,0.2439717698628968,0.07248260065780796,0.029898096077732517,-0.12113015840277919,-0.26399955451941837,-0.38438466205827465
-0.14849841961136018,-0.43329605768116863,0.368744846057444,-0.23107617714115697,-0.3161159890691736,0.19195775327200698,-0.22245318960347318,-0.03751259288693649,-0.24771194661506185,0.09427139518703098,0.20616966498693584,0.09614440692998114,0.2021177180203133,0.37886063430197187,0.1546289896165483,-0.021440483346283505
-0.05053077732269394,-0.2485768505116574,-0.10358237626560181,-0.2203119120014621,-0.26238295455150074,-0.16703634210533194,-0.17464818671117477,0.1258278462281287,0.006670494742796482,0.1694900340474195,-0.21947244924139708,0.13848584535593048,0.051554561898695915,0.6934735786581568,0.25965261418744184,0.18650487406953337
-0.006498395273280674,-0.24748401503555054,-0.15964072227016823,-0.2565582584309791,-0.18024816126145235,0.07298297465432822,-0.11942403464787262,0.05103782932855027,-0.2300684156441548,0.20545018896226763,-0.08591984604665884,0.2952793745487767,0.39081485744867744,0.6345475160232574,0.00219360753131441,-0.1507165108432735
0.21688312427318573,-0.2563441487944556,-0.23024131854224522,-0.16233345887153425,-0.09105719804583944,0.02417269679231624,-0.1082497755720721,0.06378457033530742,-0.3058613734166483,0.06674196827507059,0.07673120748044876,0.43908243935191743,0.34066276058965766,0.5062645216474925,0.20638738340073767,0.24825996423612418
-0.09926787138568269,-0.22690146325946953,-0.11370749661889326,-0.1401119051237498,-0.17867826614301952,0.25161925877929564,-0.16607820779163843,-0.1352973352735572,-0.27674143370144116,0.5416705399723979,-0.17874858875877156,0.29416682716897796,0.3594822781790907,-0.10748610919844283,0.24280428445140637,0.20473562301071785
0.1532785128172462,-0.258888706311519,-0.3048646368181059,-0.2409418346511195,-0.1508547735089422,0.04909780353386194,-0.11016681276357217,0.19585322031829058,-0.3114141790218383,0.16592052843581953,-0.05432359037808998,0.4084223830049154,0.5256321635585406,0.27032273520163724,0.12963878670502194,0.052904365581786246
0.06830679548277266,-0.3769778324392777,-0.22568100698097404,-0.29266489836477355,-0.27416160711693494,-0.1953914391439076,-0.17117413350599153,0.24731424394910828,-0.3352954389694366,0.07021986475525373,0.3919310975887531,0.07161501363380832,0.21754063301935617,-0.12303772156043423,0.21480266710518087,0.27967163974384
0.012357739983840745,0.08885006452945492,-0.3526919406935662,0.08109132795694497,-0.1260842935728589,-0.191298930219044,-0.28584601003520405,0.32132323449360656,0.465696842858325,-0.28358598647450806,-0.4190578556238411,-0.18286475464646765,-0.2881713932896886,-0.017577558327664878,-0.07299959537375626,-0.024958308620429432
-0.38147883325863585,-0.33283481525354214,0.49550099057772984,-0.24733553624946697,-0.2918627220879614,0.2101260071779578,-0.20344681798106243,-0.03463452609530291,-0.07918904886361995,-0.1859289212658329,0.281260409737789,-0.02813499025246626,-0.020975233521272632,-0.10054507980200447,0.2508155910204955,-0.019795511928245368
-0.06127704628314671,-0.16024597574474672,0.5365495787214364,-0.28731986521259073,-0.26410288946522575,0.1562915137031134,-0.22870012644335,0.208795644923248,-0.08574927520848466,0.1364749910208217,-0.015368409275476318,-0.28364073242085414,0.47180949426401964,-0.12763009981683987,0.020876718057077637,-0.02143542351608891
-0.05636154740589619,0.1659700085760331,-0.5969427708778333,0.05855187275009488,0.22489829945110792,0.040089708835356924,-0.2513708013693878,0.20795823697143823,0.16498690103191044,0.11950134702832291,-0.2691155279889289,0.0683742676827744,-0.2568055729976462,-0.13804526779236861,-0.4185782746608883,-0.19488813001244432
0.2481946418521819,-0.2878018456500901,0.02764751397357428,-0.24746654988491404,-0.2439525603663258,-0.08574927014831894,-0.2038170065522027,0.5239692901575225,-0.310400072870529,0.22131298651069872,0.338926043932529,0.2582738230192943,-0.09471922965683754,-0.09156416054173944,0.04567141682289852,0.09321284795872245
-0.31413279419729206,0.08323967014684013,-0.22372357786325373,-0.04283481672220433,-0.2526032391186472,0.12201150861789431,-0.1665876959865053,0.06325664374290853,-0.06333295621504381,0.5686074526184324,-0.3567039614940934,0.008663624201797702,0.2488579736082409,-0.19123341502734595,-0.19444623788785687,-0.30890960493987685
-0.2517455380999264,-0.3502272972310965,-0.18822218282408124,4.472140933993539e-05,-0.042351001180714914,0.4785822290881096,0.001713622589790428,-0.38003102885039797,-0.025496192555385346,-0.28066820800926046,-0.15865519950170592,0.369293057477526,0.2816973906869524,-0.021045362305964564,-0.15730423252994952,-0.2142747318493191
0.3256824172834631,0.333838179284327,0.0372444120622089,0.4731226541049178,0.2892176208241645,-0.0448909573039176,0.27972940258514234,-0.27079536122636433,-0.11243378064029555,0.2502952237031117,0.17775854927861517,0.013289379512813124,-0.22946342704616932,-0.2933383730220392,0.02365193226431146,-0.024284908368893937
0.18927352832291847,-0.06260332031335877,0.2461209922994672,-0.19759315984223796,-0.22825835652406123,-0.13591107948688488,-0.2018531691015698,-0.2518448473391361,0.44069883635338675,-0.24681447153604866,-0.3205357635680742,-0.24426129624929835,-0.30340736845452626,-0.20244826650952075,0.23049723552490553,0.13587349695359974
0.3114740046568637,0.236327791346718,-0.2049663588019784,0.16169518115795745,0.2957453906667091,-0.2919473958630004,0.3489417943913881,-0.1996135489928119,-0.18583606740077593,-0.13623302906058227,0.4059144380611414,0.12214607425108105,-0.10662976003679996,-0.09905326589404097,-0.2912437143799329,-0.10400642088402694
-0.2589158870710514,-0.22022540438429863,-0.21813060967354164,-0.06925869848863485,-0.24628829505015756,0.11896128703197022,-0.16620337831493784,0.19872989698753096,-0.18805579271668094,0.007055336030595466,0.14843161801251958,-0.14348300958095167,0.5016292879164077,0.2052289676652817,0.4483443395337789,0.27031492858796896
-0.3253735451472418,0.24740968314551814,-0.12933790647586785,0.17684316148970688,-0.004224874970797983,0.38004421315310716,0.015257903133111534,-0.19679347412429082,0.18927172982152768,-0.07151388266409675,-0.1797449343315213,-0.1504467768626909,-0.06482292801975673,0.48860467583241196,-0.316240346110926,-0.4006526984037401
-0.05131897850543389,0.3490511881535949,0.021600803779755807,0.31707403370246917,0.32131188084685136,-0.26009094108182707,0.40920720368453445,-0.22326021128456378,-0.12726533135453127,0.08967394249425927,0.15160692369407522,0.007707499281543444,0.01461572200127773,0.2488800975860188,-0.29379578024625563,-0.2748180787483752
0.17995782378816538,-0.16156519768151642,-0.463195592441637,0.05693692154044309,0.31094419802835416,-0.2784707384859552,0.01632892268476015,-0.2114251363770413,-0.27554392647468423,-0.04958807497550759,0.27755885835192,0.14698515888235242,0.24025105463222837,0.20635718358599542,0.1341599552491233,0.3717458639099839
0.16342829403086914,-0.3321384137458283,0.030295752924783936,-0.35005835962342635,-0.2912520478724269,0.1194122713821843,-0.2146317908157749,0.39876415744637783,-0.1660595689254135,0.04794275220118328,0.28067191909791284,-0.06696223590172454,0.061929293176206046,-0.031196821154060955,0.35811487655937513,0.3459321287732792
0.09868668977623037,0.05438629561757587,-0.12636051502255066,-0.10727482308938636,-0.10134432401529823,-0.2704422935460829,-0.13051648942106261,-0.13987519555929506,0.475334473367758,-0.22794139765602894,-0.4750233989452404,-0.22596416308115552,-0.2316270665117701,0.45980382202291914,0.03518095329305709,-0.02006104681263083
-0.5068836391348757,0.003463411434614132,-0.46287450961991694,0.18769920169446086,-0.05540020327607882,0.37254281664922323,-0.19801174908867286,0.12823176961547564,0.12793224850776252,-0.19794212021464588,0.17845514154271538,-0.27886533727992596,-0.2433289159540368,0.05891702913977237,0.21772203390523304,0.10896884571067617
-0.2711273201690637,0.07262755326055607,-0.19520135096934227,0.0166755051526761,-0.05304762529144377,0.11219514987962691,-0.08039774011577559,-0.038597394225578084,-0.24653889048520347,0.8498628477386279,-0.12091802989294202,0.03475103020731859,0.10124735900186559,-0.07016112104171834,-0.07271597513196276,-0.18428923467411662
-0.03567746170559206,-0.333082381050418,0.2958897123002304,-0.2429924273572909,-0.2119725197961251,0.31127564316615586,-0.19029913501797488,0.3922221707476368,-0.12296788946292561,-0.09380951034674147,0.3827103918599199,-0.19378691742771803,0.0178530941069343,0.03304386837432604,0.24481534892232368,0.30128137261113236
-0.2776220188741517,0.17721946396893132,-0.41009986393070175,0.09376676998905571,-0.07628911777558728,0.34422038589214626,-0.17032960303048633,-0.14171816924599404,0.1761697213468273,0.01326449483849554,-0.2873561917909122,-0.2697574760075188,0.2735766672495592,-0.27436529548889166,-0.3790618298926496,-0.20809765710706982
0.016330623750771562,-0.19139855332479275,0.4403266536641941,-0.02858781384789587,-0.3154457435677537,0.10158368903429511,-0.2944787264682023,0.5703114031167803,-0.102419340936813,-0.1396021086767101,0.06982657003736714,0.16520713185321068,0.18765703809160017,-0.1524419964502158,-0.03495628460399733,-0.1835868364626249
0.3500004264384745,0.22826575416705946,0.04045589468755077,0.2661872709400592,0.21828097753051912,-0.4871213047846741,-0.042416580987575093,-0.15637178249146524,0.07711444110426584,0.42776979203532534,-0.17034050468698692,-0.08941904069553405,-0.3045740315523351,-0.2263078029430886,-0.20057001554182108,-0.026378928839789158
-0.2045308976194582,0.3034323681257415,0.22606346856361892,0.40153941391608056,0.33171041140876617,-0.07344423970193592,0.3606431726029653,-0.20149043862007093,-0.01948844917043658,-0.14935116518827335,0.18675871078813863,-0.04455658011207963,-0.06906304531026115,-0.15877108380104096,-0.294681079252216,-0.2564714580129324
-0.07482995997295501,-0.19803896390595624,0.4229523595920462,-0.21842426150606759,-0.2696008187712369,0.32677702459613633,-0.18607353892615264,0.5087708073909576,0.20892876504808408,-0.15870619324917695,-0.07031334534121313,-0.19032666539739743,-0.19509645504775566,0.03245383828277171,0.1877410657787465,-0.12116344506026698
0.007555945262064179,-0.0858398262116383,-0.22695495353136036,-0.20786410458028362,-0.05106608243917362,0.1579316244396721,-0.1002932335785225,-0.1383161307818054,0.4228400738116814,-0.3384247231156975,-0.31540639809504933,-0.1930673623649665,-0.18931655586599613,-0.4352254468549855,0.06318818515728426,0.4086429231869219
0.31780841559777273,0.1746327397390409,-0.08528382311149264,0.2736737739780034,0.3908978650153737,-0.025028294840480397,0.46831370612876416,-0.21462234615721265,-0.028596850144760634,0.2995802635614508,-0.24288060733541136,0.16732737511418427,0.042447087005272575,-0.009535693026664472,-0.08183254574268096,0.07000889284578347
-0.08176769515303922,0.18088992069953264,0.24358016182312553,0.05304460820421674,-0.2259019309980731,-0.40461570657012774,-0.2570904255939623,0.11749315387368836,0.059656775146785766,0.2680400920399223,0.04107040854316254,-0.24173966434824626,-0.3002751419779733,0.5278114771287473,0.06588654243372985,-0.1864840171447829
-0.297756494027698,0.42692839052917014,-0.2084951847721837,-0.08145647822891378,-0.2073203592525952,0.007570523864949985,-0.2088674566309262,-0.23079444348557762,-0.04907683131635748,0.08033487057946483,-0.023732040586903487,0.4090688095240311,-0.3127629060168573,-0.4287882209963031,-0.12262584140758977,-0.0331007804231919
0.17965773895012233,-0.4733833733263414,0.041104015681932726,-0.2670560827165169,0.05942620175646703,0.3847047131609112,-0.11004571833720429,-0.24286534941316668,0.06148026157601347,-0.35732597991584064,0.2884917354256571,-0.301887808617556,-0.028398778866651566,0.1921819583013973,0.10969793959833174,0.30396369206744756
0.23024952172179397,0.26095291210172555,-0.15407628315728797,0.22911308934358554,0.3676195208911628,-0.17416430843019157,0.5111673392217105,-0.1671363258074857,-0.11910740859347634,0.1768106270652925,0.04225465082817672,0.13474527394044414,-0.011553018672807745,-0.1030802218540183,-0.26144176630236327,-0.2127430832963625
0.2938926304678056,0.16115045020474864,0.3347808830925772,0.23259762248276114,0.3537262331391613,-0.0802875728708003,0.4141289023311599,-0.19105017419229178,0.2579760809694288,-0.15196811500568774,-0.20920940254627687,-0.15064989631282436,-0.1824760660867886,-0.16155309061190207,0.0025970391144352323,0.15168581633859743
-0.052139883072894744,-0.33763287267508013,-0.2577416970244021,-0.2257396757461873,-0.22472189198384743,0.17087329358961825,-0.20263828419691965,0.2824481944070906,-0.3714479804187212,-0.09945180946791489,0.38478873226724275,0.2972122411885872,0.32495088310658043,-0.12455779083241938,0.07465229614201006,0.09430802357472347
-0.1354117303532618,-0.32436819890448865,-0.2913386639022752,-0.3879184650004122,-0.17950097545451552,-0.2725008610417741,-0.14542124121636402,0.3508985808689604,-0.2784876143530564,0.05832278147293087,0.41690168559622703,0.059481555609704695,0.041584539033961566,0.1763580537510586,0.20943896858564834,0.15043710837866278
0.01563386502994474,-0.22845277912306555,0.12114382825803005,-0.09017799965915789,-0.22204196178005745,0.8465959552329688,-0.13799945791851007,0.1665213885700619,0.013387730129599297,0.03139127166327028,0.07982555443779826,-0.14568975749494312,-0.095086590511423,-0.054378448479869466,0.1840531305671702,0.06687863325261138
-0.32006643310074956,-0.11511256730960309,-0.1471013819170374,-0.29215516452775814,-0.3443268169480926,-0.17900136690017449,-0.26403891717639066,0.593404899839063,0.09767027991161178,-0.08133571396645656,-0.016743868544778377,0.012779892229720155,-0.1716861206682071,-0.09818445289973028,0.18663879550644455,0.12075449374066292
0.24600460869238935,0.1394628922243233,-0.28334030013060235,0.12745153452285193,0.11733229323888408,-0.4035806814819206,-0.036169162886553294,-0.11885821256532673,-0.28213585145828085,0.20665411496339917,0.49206566519209,-0.22584679951473197,0.06285893103614602,0.1964060063513384,-0.308799942028772,-0.2675010536766428
-0.24115077383958303,-0.225867588182058,-0.39468732474622037,-0.13153583627454607,-0.1778641197572418,0.24300721734712646,-0.183805026653771,0.08118519095335085,-0.32072360391221977,-0.1333835186012586,0.17279776209462214,0.4343228458890361,0.4332213438684185,0.08168464951980967,0.10157523875527609,0.09291637647004232
0.3519524243832713,-0.11310753075297375,0.2149245308822911,-0.03154357076699851,0.21768382637874495,-0.4904808021655195,0.31264934909930076,-0.2438927776958532,-0.29400556017548923,0.28171061031193584,0.11527518587927049,0.23841513886658866,0.1681934224709457,0.003917182650222737,-0.26394242674185187,-0.02294709629700387
-0.04445144352850414,0.2388826073173968,0.15329211761487652,0.21864601023935912,0.29405934075963136,-0.2614359613244794,0.2502488569154883,-0.2508863406260727,-0.06547265668421878,-0.15372403892197156,0.19496194931353478,0.17004648728683378,-0.18897192627015139,-0.16905306766896905,-0.4052092110748547,-0.42033922642704197
-0.1488429327569799,-0.33439161266334994,0.025376391367425987,-0.17212859252319132,-0.26400536594247886,0.1412672072525284,-0.18302210486944726,0.4722855092536141,-0.2744872829553828,0.13794301734310999,0.4250663795869507,0.04162655399727985,-0.05223550802276459,0.03178027237132142,0.27416040366886085,0.28976038681435556
-0.33079480357386704,-0.2272715348078091,0.18162110397745718,-0.33797828800744073,-0.2859038167129139,0.2702841871912041,-0.21259010387353364,0.3711860215095897,0.2641796311163167,-0.22033205111691373,-0.1252185974995416,-0.2184208223804885,-0.18322514254287697,-0.1833276613585593,0.18521238670465057,-0.01939135074730672
0.09342965833057802,-0.2173628671746058,0.26202670358508967,-0.2828041615737952,-0.20617125480574489,-0.085128093223942,-0.1722515555012752,0.4428213660444267,0.15002344428956782,-0.20312302732922624,0.041551938355968994,-0.17160903221933807,-0.1759097379774025,-0.13070630517992743,0.4543966176714574,0.3608135595157251
-0.19833831036154184,0.3072782560542386,-0.2533041480295681,0.2603443773103906,0.17004361969664855,0.16048446658022733,0.34343661466808095,-0.28413713032277366,-0.297357526193379,0.32599066414601063,0.06946739698667187,0.08038062332895846,0.4321393772075799,-0.012624242073333018,0.24109430967819026,0.09268431860168151
0.2181089824729162,-0.139381610866576,0.46668968905091635,-0.17528512433398602,-0.2974801284985835,-0.14290512590487117,-0.20440212121410148,0.4640050034371795,0.26573998815843236,-0.0282061383839923,-0.35585812752928037,-0.06320090049687933,-0.13706502422348332,0.03580987634471227,0.10538780225904833,-0.13369290705471962
-0.22933459187099556,-0.2798949361500927,0.025530403830345532,-0.37003074904256444,-0.24543976236732593,-0.3489016393456786,-0.18168679813828614,0.44906854888434977,-0.003725511963379598,-0.15635552881243267,0.19829936096522557,0.041879190710323456,-0.22712036590061926,0.10480176321793597,0.3147660157811956,0.1887970233442612
-0.17963517060208448,0.0029965687425980644,0.4564108434274259,-0.002373481327999455,-0.1362946464288964,-0.23823464031591116,-0.1445284312742436,-0.08904190800638773,0.43203992828230114,-0.17126096089847911,-0.43175718722579254,-0.24127631639011252,-0.2487718368463688,-0.1564301768686145,0.2736827372020566,0.09428063720935981
0.14296870463732328,0.2744174648089468,-0.15647619262664925,0.23900148892313666,0.27943962415961,0.20954366688597756,0.42258959708604593,-0.17552296984722013,-0.18368974179683673,0.2886293351394043,-0.007938980482610106,-0.015737941142394227,0.3366206541785014,-0.1434407338550286,-0.2655140125804947,-0.28438470259522647
